,timestamp,sog,cog
31650,1657883049.6353621,,
31651,1657883050.4660964,7.3,118.7
31652,1657883050.6357234,,
31653,1657883051.465316,7.4,119.7
31654,1657883051.6351085,,
31655,1657883052.4666302,7.4,118.7
31656,1657883052.63636,,
31657,1657883053.4651904,7.4,117.5
31658,1657883053.6349185,,
31659,1657883054.465951,7.4,116.5
31660,1657883054.6357167,,
31661,1657883055.4650288,7.4,114.7
31662,1657883055.6346886,,
31663,1657883056.4658775,7.3,112.1
31664,1657883056.6355953,,
31665,1657883057.4660099,7.3,109.6
31666,1657883057.6357813,,
31667,1657883058.465224,7.2,108.6
31668,1657883058.6350057,,
31669,1657883059.4655948,7.2,107.2
31670,1657883059.6353881,,
31671,1657883060.4651346,7.2,105.9
31672,1657883060.63489,,
31673,1657883061.4660587,7.2,104.9
31674,1657883061.6357243,,
31675,1657883062.466009,7.2,104.1
31676,1657883062.635691,,
31677,1657883063.4653745,7.2,103.4
31678,1657883063.635218,,
31679,1657883064.4660614,7.1,102.8
31680,1657883064.635848,,
31681,1657883065.4649265,7.2,102.2
31682,1657883065.634698,,
31683,1657883066.4667847,7.2,101.9
31684,1657883066.6365745,,
31685,1657883067.4656394,7.1,101.5
31686,1657883067.635402,,
31687,1657883068.4647582,7.1,101.2
31688,1657883068.634503,,
31689,1657883069.4661891,7.2,101.7
31690,1657883069.63599,,
31691,1657883070.4656544,7.1,101.8
31692,1657883070.6354146,,
31693,1657883071.4655342,7.2,102.2
31694,1657883071.635333,,
31695,1657883072.4666095,7.2,103.1
31696,1657883072.6364467,,
31697,1657883073.4660027,7.2,103.1
31698,1657883073.6358347,,
31699,1657883074.4652505,7.3,103.3
31700,1657883074.635067,,
31701,1657883075.4650238,7.3,103.3
31702,1657883075.634936,,
31703,1657883076.4661016,7.3,102.7
31704,1657883076.6359272,,
31705,1657883077.4650686,7.3,102.6
31706,1657883077.6348736,,
31707,1657883078.4658604,7.3,101.8
31708,1657883078.6356797,,
31709,1657883079.4648457,7.2,101.0
31710,1657883079.634693,,
31711,1657883080.4655209,7.2,101.5
31712,1657883080.6353285,,
31713,1657883081.4652452,7.3,100.6
31714,1657883081.635102,,
31715,1657883082.466051,7.2,100.7
31716,1657883082.635884,,
31717,1657883083.465255,7.3,100.3
31718,1657883083.635081,,
31719,1657883084.4660506,7.2,99.3
31720,1657883084.635784,,
31721,1657883085.4657784,7.2,98.9
31722,1657883085.6356232,,
31723,1657883086.465761,7.2,98.3
31724,1657883086.6354597,,
31725,1657883087.4656494,7.2,98.7
31726,1657883087.6353416,,
31727,1657883088.4666655,7.2,99.1
31728,1657883088.6364198,,
31729,1657883089.4655159,7.2,99.2
31730,1657883089.6353319,,
31731,1657883090.4659753,7.2,100.3
31732,1657883090.6357646,,
31733,1657883091.4653065,7.2,101.2
31734,1657883091.6350048,,
31735,1657883092.4659731,7.2,101.7
31736,1657883092.6357615,,
31737,1657883093.4652312,7.2,101.7
31738,1657883093.6349669,,
31739,1657883094.4655843,7.2,102.5
31740,1657883094.6353536,,
31741,1657883095.465091,7.2,102.7
31742,1657883095.6347783,,
31743,1657883096.4661708,7.2,103.8
31744,1657883096.6359227,,
31745,1657883097.4652226,7.2,104.3
31746,1657883097.6350973,,
31747,1657883098.465184,7.2,104.3
31748,1657883098.6350873,,
31749,1657883099.465174,7.2,104.9
31750,1657883099.6350968,,
31751,1657883100.4655936,7.2,105.6
31752,1657883100.6353002,,
31753,1657883101.4658585,7.3,105.8
31754,1657883101.6356323,,
31755,1657883102.466093,7.3,105.4
31756,1657883102.6359437,,
31757,1657883103.4665792,7.3,106.0
31758,1657883103.6363232,,
31759,1657883104.4655223,7.3,105.6
31760,1657883104.6352556,,
31761,1657883105.4661324,7.3,105.1
31762,1657883105.635972,,
31763,1657883106.4653225,7.3,104.6
31764,1657883106.635052,,
31765,1657883107.464574,7.3,103.8
31766,1657883107.6342292,,
31767,1657883108.4653563,7.3,103.3
31768,1657883108.6350107,,
31769,1657883109.4650738,7.3,102.7
31770,1657883109.6348405,,
31771,1657883110.4641232,7.3,102.3
31772,1657883110.63385,,
31773,1657883111.4683907,7.3,101.2
31774,1657883111.6381223,,
31775,1657883112.4643786,7.3,101.4
31776,1657883112.6339045,,
31777,1657883113.464896,7.3,101.1
31778,1657883113.6346374,,
31779,1657883114.4648528,7.3,100.9
31780,1657883114.63451,,
31781,1657883115.4641132,7.3,101.1
31782,1657883115.6338813,,
31783,1657883116.4643657,7.3,101.3
31784,1657883116.634101,,
31785,1657883117.4638243,7.3,101.7
31786,1657883117.6336603,,
31787,1657883118.4639893,7.3,101.7
31788,1657883118.6337554,,
31789,1657883119.4648168,7.3,102.1
31790,1657883119.6346343,,
31791,1657883120.4651318,7.3,102.8
31792,1657883120.6348639,,
31793,1657883121.4642727,7.3,103.8
31794,1657883121.6340933,,
31795,1657883122.4648669,7.3,103.7
31796,1657883122.6346552,,
31797,1657883123.4641995,7.3,103.3
31798,1657883123.6339781,,
31799,1657883124.4641557,7.3,103.7
31800,1657883124.6338928,,
31801,1657883125.4643855,7.3,104.3
31802,1657883125.6340997,,
31803,1657883126.4650202,7.3,104.0
31804,1657883126.6346128,,
31805,1657883127.465629,7.3,104.0
31806,1657883127.6352882,,
31807,1657883128.464064,7.3,104.5
31808,1657883128.6332114,,
31809,1657883129.4653642,7.3,104.5
31810,1657883129.6351519,,
31811,1657883130.468801,7.2,103.9
31812,1657883130.638659,,
31813,1657883131.4646893,7.2,103.6
31814,1657883131.63437,,
31815,1657883132.4659996,7.2,103.2
31816,1657883132.635308,,
31817,1657883133.4640267,7.2,103.5
31818,1657883133.6341338,,
31819,1657883134.468638,7.2,103.3
31820,1657883134.6383944,,
31821,1657883135.4650004,7.3,103.5
31822,1657883135.6342175,,
31823,1657883136.4688265,7.3,103.3
31824,1657883136.63814,,
31825,1657883137.4647124,7.3,104.2
31826,1657883137.633985,,
31827,1657883138.464821,7.3,103.9
31828,1657883138.6341136,,
31829,1657883139.463759,7.3,102.9
31830,1657883139.6330721,,
31831,1657883140.464768,7.3,103.4
31832,1657883140.6342,,
31833,1657883141.4640656,7.3,103.3
31834,1657883141.6333735,,
31835,1657883142.4646075,7.3,102.7
31836,1657883142.6343753,,
31837,1657883143.4661236,7.3,101.9
31838,1657883143.6356807,,
31839,1657883144.4652035,7.2,101.3
31840,1657883144.6345608,,
31841,1657883145.4650018,7.2,101.6
31842,1657883145.6347659,,
31843,1657883146.4651623,7.3,101.6
31844,1657883146.6345427,,
31845,1657883147.464117,7.3,100.6
31846,1657883147.6334367,,
31847,1657883148.465026,7.2,100.3
31848,1657883148.6343768,,
31849,1657883149.4649446,7.3,100.7
31850,1657883149.6342843,,
31851,1657883150.4644773,7.2,99.6
31852,1657883150.633703,,
31853,1657883151.4639852,7.3,98.6
31854,1657883151.6332617,,
31855,1657883152.4649384,7.2,98.5
31856,1657883152.6341338,,
31857,1657883153.464952,7.2,98.2
31858,1657883153.634284,,
31859,1657883154.464681,7.2,97.9
31860,1657883154.6340556,,
31861,1657883155.4661963,7.2,97.9
31862,1657883155.63551,,
31863,1657883156.4656703,7.2,97.6
31864,1657883156.6350222,,
31865,1657883157.4646637,7.2,98.4
31866,1657883157.63401,,
31867,1657883158.4640372,7.3,99.2
31868,1657883158.6334121,,
31869,1657883159.4652338,7.3,99.0
31870,1657883159.6346974,,
31871,1657883160.4686432,7.3,99.7
31872,1657883160.6380901,,
31873,1657883161.465154,7.3,100.3
31874,1657883161.634461,,
31875,1657883162.4648223,7.3,99.5
31876,1657883162.6342044,,
31877,1657883163.468883,7.3,99.7
31878,1657883163.6382978,,
31879,1657883164.4649296,7.3,99.8
31880,1657883164.6342947,,
31881,1657883165.464326,7.3,99.0
31882,1657883165.6336522,,
31883,1657883166.4688892,7.3,99.0
31884,1657883166.6382842,,
31885,1657883167.4661756,7.3,98.8
31886,1657883167.6354918,,
31887,1657883168.468932,7.3,98.6
31888,1657883168.638301,,
31889,1657883169.464795,7.3,98.8
31890,1657883169.6341608,,
31891,1657883170.470005,7.3,98.4
31892,1657883170.6393723,,
31893,1657883171.4632866,7.3,98.1
31894,1657883171.6326559,,
31895,1657883172.4643888,7.4,97.9
31896,1657883172.6336493,,
31897,1657883173.4692469,7.4,97.3
31898,1657883173.6385353,,
31899,1657883174.4650843,7.4,96.6
31900,1657883174.6343071,,
31901,1657883175.464826,7.4,96.4
31902,1657883175.6341422,,
31903,1657883176.4647264,7.4,95.6
31904,1657883176.6339855,,
31905,1657883177.4689953,7.4,95.1
31906,1657883177.6382906,,
31907,1657883178.465886,7.4,95.8
31908,1657883178.635288,,
31909,1657883179.4648256,7.4,95.6
31910,1657883179.6341143,,
31911,1657883180.4688554,7.4,94.1
31912,1657883180.638233,,
31913,1657883181.4646974,7.4,94.0
31914,1657883181.6340027,,
31915,1657883182.4647303,7.4,93.8
31916,1657883182.6340876,,
31917,1657883183.468735,7.3,92.9
31918,1657883183.638099,,
31919,1657883184.4648795,7.3,91.7
31920,1657883184.6342306,,
31921,1657883185.4649193,7.4,91.9
31922,1657883185.6342626,,
31923,1657883186.4645245,7.3,92.2
31924,1657883186.6339238,,
31925,1657883187.470342,7.3,92.0
31926,1657883187.6397119,,
31927,1657883188.46472,7.3,91.5
31928,1657883208.4652622,7.3,89.2
31929,1657883208.6350863,,
31930,1657883209.4644277,7.3,89.8
31931,1657883209.6342278,,
31932,1657883210.4684398,7.3,89.4
31933,1657883210.638233,,
31934,1657883211.4658837,7.3,89.6
31935,1657883211.6352305,,
31936,1657883212.464952,7.3,89.9
31937,1657883212.6343117,,
31938,1657883213.4702752,7.3,89.7
31939,1657883213.6395814,,
31940,1657883214.465902,7.3,89.9
31941,1657883214.63524,,
31942,1657883215.4660695,7.3,90.1
31943,1657883215.635408,,
31944,1657883216.4648595,7.3,90.2
31945,1657883216.6340847,,
31946,1657883217.4658992,7.3,90.1
31947,1657883217.6352477,,
31948,1657883218.4658785,7.2,89.9
31949,1657883218.635296,,
31950,1657883219.4702713,7.2,90.0
31951,1657883219.6396174,,
31952,1657883220.470466,7.2,89.7
31953,1657883220.6396298,,
31954,1657883221.4697015,7.3,90.9
31955,1657883221.639005,,
31956,1657883222.465992,7.3,91.4
31957,1657883222.6353455,,
31958,1657883223.4702096,7.3,90.8
31959,1657883223.639535,,
31960,1657883224.4644327,7.2,91.2
31961,1657883224.633708,,
31962,1657883225.470142,7.3,91.7
31963,1657883225.6393929,,
31964,1657883226.4700592,7.3,90.7
31965,1657883226.6394303,,
31966,1657883227.4703293,7.3,90.7
31967,1657883227.6396499,,
31968,1657883228.470265,7.3,90.9
31969,1657883228.6396484,,
31970,1657883229.4710042,7.3,90.0
31971,1657883229.6403456,,
31972,1657883230.4659157,7.2,89.2
31973,1657883230.6352217,,
31974,1657883231.466071,7.3,88.9
31975,1657883231.635356,,
31976,1657883232.4699938,7.3,89.1
31977,1657883232.6393735,,
31978,1657883233.4711528,7.3,88.9
31979,1657883233.6404586,,
31980,1657883234.470551,7.2,88.4
31981,1657883234.639743,,
31982,1657883235.4703743,7.2,87.7
31983,1657883235.6397285,,
31984,1657883236.4710548,7.2,86.9
31985,1657883236.6403444,,
31986,1657883237.4698265,7.3,86.6
31987,1657883237.6392112,,
31988,1657883238.470554,7.2,86.1
31989,1657883238.639818,,
31990,1657883239.470205,7.2,85.2
31991,1657883239.6395528,,
31992,1657883240.4710584,7.2,85.5
31993,1657883240.640464,,
31994,1657883241.4697511,7.2,86.3
31995,1657883241.639004,,
31996,1657883242.4702458,7.2,86.5
31997,1657883242.6396484,,
31998,1657883243.4703193,7.3,86.6
31999,1657883243.6397223,,
32000,1657883244.4702458,7.3,87.9
32001,1657883244.6396182,,
32002,1657883245.466007,7.3,87.6
32003,1657883245.635357,,
32004,1657883246.4697878,7.3,87.6
32005,1657883246.6396573,,
32006,1657883247.470329,7.4,88.0
32007,1657883247.6396785,,
32008,1657883248.4705362,7.5,88.9
32009,1657883248.6399763,,
32010,1657883249.4696655,7.4,88.9
32011,1657883249.6394992,,
32012,1657883250.4699473,7.4,87.6
32013,1657883250.6392655,,
32014,1657883251.469743,7.4,86.0
32015,1657883251.6391816,,
32016,1657883252.4696395,7.4,86.3
32017,1657883252.6394591,,
32018,1657883253.4703162,7.5,84.6
32019,1657883253.6397243,,
32020,1657883254.4697626,7.4,83.7
32021,1657883254.6396506,,
32022,1657883255.4698346,7.4,81.9
32023,1657883255.6396406,,
32024,1657883256.4699004,7.4,80.3
32025,1657883256.6396925,,
32026,1657883257.4703245,7.4,78.8
32027,1657883257.6401436,,
32028,1657883258.4698958,7.3,77.3
32029,1657883258.6397092,,
32030,1657883259.4697232,7.3,75.8
32031,1657883259.6395328,,
32032,1657883260.4697697,7.2,74.9
32033,1657883260.639605,,
32034,1657883261.469522,7.2,74.1
32035,1657883261.6393511,,
32036,1657883262.4700654,7.1,73.9
32037,1657883262.6399052,,
32038,1657883263.4694903,7.1,73.8
32039,1657883263.6393106,,
32040,1657883264.4697165,7.2,73.8
32041,1657883264.6394567,,
32042,1657883265.4704814,7.2,74.0
32043,1657883265.6402898,,
32044,1657883266.4697776,7.2,74.2
32045,1657883266.6395776,,
32046,1657883267.462638,7.2,73.7
32047,1657883267.6324754,,
32048,1657883268.469496,7.2,73.7
32049,1657883268.639316,,
32050,1657883269.4697475,7.2,73.7
32051,1657883269.639541,,
32052,1657883270.4696147,7.2,74.2
32053,1657883270.639423,,
32054,1657883271.4698067,7.3,74.2
32055,1657883271.6396136,,
32056,1657883272.469641,7.3,74.0
32057,1657883272.63946,,
32058,1657883273.4697745,7.3,73.7
32059,1657883273.6394796,,
32060,1657883274.4694777,7.3,73.5
32061,1657883274.6393275,,
32062,1657883275.4698088,7.3,73.0
32063,1657883275.6395352,,
32064,1657883276.4694505,7.3,72.3
32065,1657883276.6392365,,
32066,1657883277.4694579,7.3,72.1
32067,1657883277.6392555,,
32068,1657883278.469791,7.3,71.6
32069,1657883278.6395829,,
32070,1657883279.4698246,7.3,71.0
32071,1657883279.639706,,
32072,1657883280.4697394,7.2,70.3
32073,1657883280.6395044,,
32074,1657883281.4696507,7.3,69.8
32075,1657883281.63933,,
32076,1657883282.4695117,7.3,69.3
32077,1657883282.6393278,,
32078,1657883283.470584,7.2,69.1
32079,1657883283.640396,,
32080,1657883284.4682117,7.3,69.0
32081,1657883284.6380086,,
32082,1657883285.4698687,7.2,68.8
32083,1657883285.6396782,,
32084,1657883286.4700809,7.2,68.1
32085,1657883286.6398833,,
32086,1657883287.4695876,7.2,68.3
32087,1657883287.6394336,,
32088,1657883288.469661,7.2,68.7
32089,1657883288.6393814,,
32090,1657883289.469801,7.2,69.4
32091,1657883289.6395664,,
32092,1657883290.469582,7.2,69.9
32093,1657883290.6393793,,
32094,1657883291.4696686,7.3,70.2
32095,1657883291.6395335,,
32096,1657883292.4694538,7.3,70.8
32097,1657883292.6392255,,
32098,1657883293.469433,7.3,71.4
32099,1657883293.639286,,
32100,1657883294.4698029,7.3,71.3
32101,1657883294.6396081,,
32102,1657883295.4693666,7.3,71.4
32103,1657883295.6391637,,
32104,1657883296.4700027,7.3,71.5
32105,1657883296.639758,,
32106,1657883297.4696748,7.4,71.5
32107,1657883297.6394808,,
32108,1657883298.4697373,7.4,70.4
32109,1657883298.6394458,,
32110,1657883299.4696262,7.3,68.7
32111,1657883299.6394968,,
32112,1657883300.4697,7.3,67.4
32113,1657883300.6396098,,
32114,1657883301.4698114,7.3,66.6
32115,1657883301.639597,,
32116,1657883302.4694617,7.2,65.5
32117,1657883302.6392393,,
32118,1657883303.4697258,7.2,63.8
32119,1657883303.639515,,
32120,1657883304.4697533,7.1,62.0
32121,1657883304.6395302,,
32122,1657883305.4697294,7.1,61.2
32123,1657883305.6394732,,
32124,1657883306.4698226,7.1,60.8
32125,1657883306.6395643,,
32126,1657883307.469774,7.1,60.7
32127,1657883307.6395745,,
32128,1657883308.4695706,7.1,60.4
32129,1657883308.6393774,,
32130,1657883309.469905,7.0,59.8
32131,1657883309.6398065,,
32132,1657883310.4692557,7.0,59.8
32133,1657883310.6390219,,
32134,1657883311.4688675,7.1,60.7
32135,1657883311.6386504,,
32136,1657883312.4689944,7.1,60.8
32137,1657883312.6388397,,
32138,1657883313.4696121,7.1,60.7
32139,1657883313.6394653,,
32140,1657883314.4692535,7.1,60.6
32141,1657883314.6390898,,
32142,1657883315.4697647,7.1,61.8
32143,1657883315.6395497,,
32144,1657883316.4694035,7.2,61.9
32145,1657883316.6393578,,
32146,1657883317.469455,7.1,61.7
32147,1657883317.6392112,,
32148,1657883318.469588,7.2,63.1
32149,1657883318.6394117,,
32150,1657883319.4695933,7.2,63.9
32151,1657883319.639409,,
32152,1657883320.4697015,7.2,64.4
32153,1657883320.6395717,,
32154,1657883321.4693406,7.3,64.2
32155,1657883321.6391757,,
32156,1657883322.4697483,7.2,63.9
32157,1657883322.6395836,,
32158,1657883323.4696343,7.2,63.9
32159,1657883323.6394985,,
32160,1657883324.4697795,7.3,63.8
32161,1657883324.6395981,,
32162,1657883325.4696398,7.3,63.3
32163,1657883325.6394615,,
32164,1657883326.4692461,7.3,62.9
32165,1657883326.6390412,,
32166,1657883327.469422,7.3,61.8
32167,1657883327.639306,,
32168,1657883328.469386,7.3,62.1
32169,1657883328.6393106,,
32170,1657883329.469691,7.3,60.8
32171,1657883329.6395335,,
32172,1657883330.46984,7.3,60.2
32173,1657883330.6395974,,
32174,1657883331.4694946,7.3,59.0
32175,1657883331.6392562,,
32176,1657883332.4697483,7.3,58.7
32177,1657883332.6396232,,
32178,1657883333.4698353,7.3,58.5
32179,1657883333.639672,,
32180,1657883334.4698107,7.3,58.1
32181,1657883334.6395724,,
32182,1657883335.469586,7.2,57.6
32183,1657883335.639497,,
32184,1657883336.4694495,7.2,57.6
32185,1657883336.6392212,,
32186,1657883337.4695723,7.3,57.9
32187,1657883337.6394012,,
32188,1657883338.4695618,7.3,58.1
32189,1657883338.6393242,,
32190,1657883339.469606,7.2,58.5
32191,1657883339.6394422,,
32192,1657883340.4699113,7.2,58.2
32193,1657883340.6396518,,
32194,1657883341.4696057,7.2,58.2
32195,1657883341.6393354,,
32196,1657883342.4696326,7.2,60.0
32197,1657883342.6394472,,
32198,1657883343.4693484,7.2,60.2
32199,1657883343.639105,,
32200,1657883344.4693396,7.2,59.7
32201,1657883344.639144,,
32202,1657883345.4696786,7.3,60.6
32203,1657883345.6394758,,
32204,1657883346.469701,7.2,60.9
32205,1657883346.6394918,,
32206,1657883347.4694881,7.2,60.4
32207,1657883347.6393535,,
32208,1657883348.4695528,7.3,60.6
32209,1657883348.6393566,,
32210,1657883349.4696836,7.3,61.2
32211,1657883349.639478,,
32212,1657883350.4696853,7.4,62.0
32213,1657883350.6395051,,
32214,1657883351.469512,7.4,61.4
32215,1657883351.6393032,,
32216,1657883352.469522,7.3,60.8
32217,1657883352.639444,,
32218,1657883353.4696443,7.4,60.7
32219,1657883353.6394315,,
32220,1657883354.4694905,7.4,60.2
32221,1657883354.6392713,,
32222,1657883355.4694915,7.5,59.7
32223,1657883355.6392925,,
32224,1657883356.469483,7.4,58.3
32225,1657883356.6393175,,
32226,1657883357.4697187,7.3,57.2
32227,1657883357.6394496,,
32228,1657883358.4695153,7.3,56.0
32229,1657883358.6393063,,
32230,1657883359.4694707,7.3,55.1
32231,1657883359.6393058,,
32232,1657883360.4696825,7.4,54.4
32233,1657883360.6395092,,
32234,1657883361.4691744,7.4,53.5
32235,1657883361.6389844,,
32236,1657883362.469705,7.3,52.2
32237,1657883362.639499,,
32238,1657883363.4695437,7.3,51.6
32239,1657883363.6394212,,
32240,1657883364.4695702,7.3,51.4
32241,1657883364.6394644,,
32242,1657883365.4696276,7.3,51.0
32243,1657883365.6394458,,
32244,1657883366.4697318,7.3,50.5
32245,1657883366.639518,,
32246,1657883367.4708395,7.3,50.0
32247,1657883367.6406603,,
32248,1657883368.4695797,7.3,49.8
32249,1657883368.6392548,,
32250,1657883369.4691358,7.3,49.6
32251,1657883369.6390622,,
32252,1657883370.4707632,7.3,49.5
32253,1657883370.640567,,
32254,1657883371.4693022,7.3,49.0
32255,1657883371.639085,,
32256,1657883372.469211,7.3,49.2
32257,1657883372.6390285,,
32258,1657883373.469033,7.3,49.9
32259,1657883373.6388817,,
32260,1657883374.4707305,7.4,49.7
32261,1657883374.6405663,,
32262,1657883375.469319,7.3,49.2
32263,1657883375.6391482,,
32264,1657883376.471162,7.3,49.9
32265,1657883376.6409318,,
32266,1657883377.469431,7.3,50.9
32267,1657883377.6392689,,
32268,1657883378.4694855,7.3,50.9
32269,1657883378.6393142,,
32270,1657883379.465833,7.3,51.1
32271,1657883379.635667,,
32272,1657883380.470767,7.3,52.3
32273,1657883380.640606,,
32274,1657883381.469233,7.3,53.3
32275,1657883381.639023,,
32276,1657883382.4708178,7.3,53.0
32277,1657883382.6406183,,
32278,1657883383.4695902,7.3,52.9
32279,1657883383.6394022,,
32280,1657883384.4696765,7.3,53.5
32281,1657883384.6395066,,
32282,1657883385.4694173,7.3,53.7
32283,1657883385.6391969,,
32284,1657883386.4707527,7.3,53.5
32285,1657883386.64058,,
32286,1657883387.4692092,7.3,52.9
32287,1657883387.6390328,,
32288,1657883388.4697752,7.3,53.1
32289,1657883388.6396134,,
32290,1657883389.4693317,7.3,53.4
